date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,104950.0,3.72,7,"Hope, AR",66.0,88.0,0,Jul-2016
2016-08-01,1,115000.0,3.73,8,"Hope, AR",66.0,69.0,0,Aug-2016
2016-09-01,2,109925.0,3.66,9,"Hope, AR",66.0,89.0,0,Sep-2016
2016-10-01,3,98000.0,3.64,10,"Hope, AR",61.0,114.0,0,Oct-2016
2016-11-01,4,92500.0,3.66,11,"Hope, AR",63.0,127.0,0,Nov-2016
2016-12-01,5,90000.0,3.48,12,"Hope, AR",62.0,154.0,0,Dec-2016
2017-01-01,6,92500.0,3.45,1,"Hope, AR",59.0,160.0,0,Jan-2017
2017-02-01,7,93375.0,3.5,2,"Hope, AR",61.0,153.0,0,Feb-2017
2017-03-01,8,93375.0,3.52,3,"Hope, AR",53.0,142.0,0,Mar-2017
2017-04-01,9,98750.0,4.03,4,"Hope, AR",54.0,72.0,0,Apr-2017
2017-05-01,10,97500.0,4.32,5,"Hope, AR",49.0,66.0,0,May-2017
2017-06-01,11,105000.0,4.2,6,"Hope, AR",44.0,81.0,0,Jun-2017
2017-07-01,12,140000.0,4.19,7,"Hope, AR",44.0,66.0,0,Jul-2017
2017-08-01,13,133950.0,4.3,8,"Hope, AR",50.0,53.0,0,Aug-2017
2017-09-01,14,122500.0,4.1,9,"Hope, AR",54.0,58.0,0,Sep-2017
2017-10-01,15,133000.0,4.05,10,"Hope, AR",57.0,83.0,0,Oct-2017
2017-11-01,16,125875.0,3.94,11,"Hope, AR",57.0,103.0,0,Nov-2017
2017-12-01,17,139750.0,4.03,12,"Hope, AR",57.0,112.0,0,Dec-2017
2018-01-01,18,133000.0,3.93,1,"Hope, AR",55.0,118.0,0,Jan-2018
2018-02-01,19,117221.0,3.83,2,"Hope, AR",62.0,116.0,0,Feb-2018
2018-03-01,20,125000.0,3.94,3,"Hope, AR",57.0,77.0,0,Mar-2018
2018-04-01,21,121625.0,3.95,4,"Hope, AR",61.0,80.0,0,Apr-2018
2018-05-01,22,117500.0,3.99,5,"Hope, AR",70.0,87.0,0,May-2018
2018-06-01,23,117500.0,4.15,6,"Hope, AR",70.0,72.0,0,Jun-2018
2018-07-01,24,125750.0,4.4,7,"Hope, AR",73.0,79.0,0,Jul-2018
2018-08-01,25,111500.0,4.46,8,"Hope, AR",72.0,90.0,0,Aug-2018
2018-09-01,26,125000.0,4.58,9,"Hope, AR",69.0,101.0,0,Sep-2018
2018-10-01,27,134900.0,4.66,10,"Hope, AR",74.0,108.0,0,Oct-2018
2018-11-01,28,123750.0,4.62,11,"Hope, AR",75.0,102.0,0,Nov-2018
2018-12-01,29,130000.0,4.54,12,"Hope, AR",76.0,107.0,0,Dec-2018
2019-01-01,30,119500.0,4.6,1,"Hope, AR",74.0,102.0,0,Jan-2019
2019-02-01,31,116875.0,4.72,2,"Hope, AR",70.0,110.0,0,Feb-2019
2019-03-01,32,115000.0,4.9,3,"Hope, AR",65.0,124.0,0,Mar-2019
2019-04-01,33,115000.0,4.94,4,"Hope, AR",57.0,136.0,0,Apr-2019
2019-05-01,34,120000.0,4.75,5,"Hope, AR",59.0,116.0,0,May-2019
2019-06-01,35,115000.0,4.51,6,"Hope, AR",63.0,97.0,0,Jun-2019
2019-07-01,36,110000.0,4.41,7,"Hope, AR",64.0,83.0,0,Jul-2019
2019-08-01,37,120336.0,4.41,8,"Hope, AR",63.0,95.0,0,Aug-2019
2019-09-01,38,126616.0,4.2,9,"Hope, AR",61.0,109.0,0,Sep-2019
2019-10-01,39,130802.0,4.14,10,"Hope, AR",57.0,122.0,0,Oct-2019
2019-11-01,40,126500.0,3.84,11,"Hope, AR",55.0,116.0,0,Nov-2019
2019-12-01,41,142250.0,3.81,12,"Hope, AR",51.0,139.0,0,Dec-2019
2020-01-01,42,131500.0,3.75,1,"Hope, AR",58.0,117.0,0,Jan-2020
2020-02-01,43,122500.0,3.73,2,"Hope, AR",65.0,66.0,0,Feb-2020
2020-03-01,44,120000.0,3.78,3,"Hope, AR",63.0,68.0,0,Mar-2020
2020-04-01,45,119750.0,3.75,4,"Hope, AR",60.0,87.0,0,Apr-2020
2020-05-01,46,99500.0,3.74,5,"Hope, AR",57.0,108.0,0,May-2020
2020-06-01,47,106500.0,3.72,6,"Hope, AR",49.0,133.0,0,Jun-2020
2020-07-01,48,105500.0,3.49,7,"Hope, AR",43.0,125.0,0,Jul-2020
2020-08-01,49,111500.0,3.65,8,"Hope, AR",37.0,116.0,0,Aug-2020
2020-09-01,50,105375.0,3.33,9,"Hope, AR",40.0,122.0,0,Sep-2020
2020-10-01,51,99000.0,3.28,10,"Hope, AR",35.0,131.0,0,Oct-2020
2020-11-01,52,102250.0,3.21,11,"Hope, AR",38.0,61.0,0,Nov-2020
2020-12-01,53,133250.0,3.07,12,"Hope, AR",32.0,92.0,0,Dec-2020
2021-01-01,54,145000.0,2.99,1,"Hope, AR",28.0,89.0,0,Jan-2021
2021-02-01,55,149875.0,2.93,2,"Hope, AR",27.0,89.0,0,Feb-2021
2021-03-01,56,138500.0,2.88,3,"Hope, AR",28.0,55.0,0,Mar-2021
2021-04-01,57,125375.0,2.84,4,"Hope, AR",30.0,58.0,0,Apr-2021
2021-05-01,58,130000.0,2.71,5,"Hope, AR",29.0,71.0,0,May-2021
2021-06-01,59,110500.0,2.79,6,"Hope, AR",22.0,69.0,0,Jun-2021
2021-07-01,60,99000.0,2.97,7,"Hope, AR",25.0,30.0,0,Jul-2021
2021-08-01,61,124900.0,3.17,8,"Hope, AR",29.0,51.0,0,Aug-2021
2021-09-01,62,110000.0,3.18,9,"Hope, AR",31.0,57.0,0,Sep-2021
2021-10-01,63,105000.0,3.0,10,"Hope, AR",31.0,64.0,0,Oct-2021
2021-11-01,64,126000.0,3.02,11,"Hope, AR",25.0,66.0,0,Nov-2021
2021-12-01,65,107500.0,2.98,12,"Hope, AR",23.0,53.0,0,Dec-2021
2022-01-01,66,115000.0,2.87,1,"Hope, AR",23.0,61.0,0,Jan-2022
2022-02-01,67,129900.0,3.01,2,"Hope, AR",25.0,62.0,0,Feb-2022
2022-03-01,68,136600.0,3.14,3,"Hope, AR",25.0,61.0,0,Mar-2022
2022-04-01,69,138875.0,3.1,4,"Hope, AR",33.0,75.0,0,Apr-2022
2022-05-01,70,129900.0,3.12,5,"Hope, AR",38.0,59.0,0,May-2022
2022-06-01,71,131950.0,3.56,6,"Hope, AR",38.0,71.0,0,Jun-2022
2022-07-01,72,134000.0,3.92,7,"Hope, AR",37.0,64.0,0,Jul-2022
2022-08-01,73,134250.0,4.67,8,"Hope, AR",41.0,45.0,0,Aug-2022
2022-09-01,74,134250.0,5.11,9,"Hope, AR",48.0,54.0,133872,Sep-2022
2022-10-01,75,132500.0,5.3,10,"Hope, AR",53.0,52.0,132798,Oct-2022
2022-11-01,76,119450.0,5.81,11,"Hope, AR",68.0,53.0,132846,Nov-2022
2022-12-01,77,129900.0,5.54,12,"Hope, AR",57.0,82.0,131002,Dec-2022
