date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,752250.0,3.72,7,"Kahului-Wailuku-Lahaina, HI",1414.0,115.0,0,Jul-2016
2016-08-01,1,773750.0,3.73,8,"Kahului-Wailuku-Lahaina, HI",1412.0,118.0,0,Aug-2016
2016-09-01,2,754000.0,3.66,9,"Kahului-Wailuku-Lahaina, HI",1325.0,120.0,0,Sep-2016
2016-10-01,3,750000.0,3.64,10,"Kahului-Wailuku-Lahaina, HI",1307.0,117.0,0,Oct-2016
2016-11-01,4,749500.0,3.66,11,"Kahului-Wailuku-Lahaina, HI",1332.0,106.0,0,Nov-2016
2016-12-01,5,779000.0,3.48,12,"Kahului-Wailuku-Lahaina, HI",1412.0,81.0,0,Dec-2016
2017-01-01,6,791750.0,3.45,1,"Kahului-Wailuku-Lahaina, HI",1450.0,82.0,0,Jan-2017
2017-02-01,7,780000.0,3.5,2,"Kahului-Wailuku-Lahaina, HI",1445.0,86.0,0,Feb-2017
2017-03-01,8,784500.0,3.52,3,"Kahului-Wailuku-Lahaina, HI",1431.0,104.0,0,Mar-2017
2017-04-01,9,779000.0,4.03,4,"Kahului-Wailuku-Lahaina, HI",1377.0,108.0,0,Apr-2017
2017-05-01,10,795000.0,4.32,5,"Kahului-Wailuku-Lahaina, HI",1285.0,110.0,0,May-2017
2017-06-01,11,785972.0,4.2,6,"Kahului-Wailuku-Lahaina, HI",1262.0,106.0,0,Jun-2017
2017-07-01,12,790000.0,4.19,7,"Kahului-Wailuku-Lahaina, HI",1274.0,98.0,0,Jul-2017
2017-08-01,13,792500.0,4.3,8,"Kahului-Wailuku-Lahaina, HI",1233.0,102.0,0,Aug-2017
2017-09-01,14,795000.0,4.1,9,"Kahului-Wailuku-Lahaina, HI",1193.0,101.0,0,Sep-2017
2017-10-01,15,785475.0,4.05,10,"Kahului-Wailuku-Lahaina, HI",1175.0,100.0,0,Oct-2017
