date,time_idx,median_listing_price,thirty_year_interest_rate_five,month,county_name,active_listing_count,median_days_on_market,pred_median_listing_price,month_year
2016-07-01,0,805000.0,3.72,7,"Jackson, WY-ID",514.0,71.0,0,Jul-2016
2016-08-01,1,826000.0,3.73,8,"Jackson, WY-ID",520.0,83.0,0,Aug-2016
2016-09-01,2,819000.0,3.66,9,"Jackson, WY-ID",508.0,101.0,0,Sep-2016
2016-10-01,3,795000.0,3.64,10,"Jackson, WY-ID",464.0,122.0,0,Oct-2016
2016-11-01,4,803250.0,3.66,11,"Jackson, WY-ID",402.0,137.0,0,Nov-2016
2016-12-01,5,835000.0,3.48,12,"Jackson, WY-ID",375.0,147.0,0,Dec-2016
2017-01-01,6,842000.0,3.45,1,"Jackson, WY-ID",348.0,166.0,0,Jan-2017
2017-02-01,7,886000.0,3.5,2,"Jackson, WY-ID",327.0,166.0,0,Feb-2017
2017-03-01,8,895000.0,3.52,3,"Jackson, WY-ID",325.0,168.0,0,Mar-2017
2017-04-01,9,895000.0,4.03,4,"Jackson, WY-ID",321.0,170.0,0,Apr-2017
2017-05-01,10,841000.0,4.32,5,"Jackson, WY-ID",358.0,84.0,0,May-2017
2017-06-01,11,836000.0,4.2,6,"Jackson, WY-ID",413.0,64.0,0,Jun-2017
2017-07-01,12,830000.0,4.19,7,"Jackson, WY-ID",477.0,64.0,0,Jul-2017
2017-08-01,13,850000.0,4.3,8,"Jackson, WY-ID",510.0,74.0,0,Aug-2017
2017-09-01,14,799000.0,4.1,9,"Jackson, WY-ID",577.0,85.0,0,Sep-2017
2017-10-01,15,799238.0,4.05,10,"Jackson, WY-ID",533.0,102.0,0,Oct-2017
2017-11-01,16,820500.0,3.94,11,"Jackson, WY-ID",380.0,121.0,0,Nov-2017
2017-12-01,17,895000.0,4.03,12,"Jackson, WY-ID",347.0,141.0,0,Dec-2017
2018-01-01,18,895000.0,3.93,1,"Jackson, WY-ID",324.0,161.0,0,Jan-2018
2018-02-01,19,907000.0,3.83,2,"Jackson, WY-ID",318.0,169.0,0,Feb-2018
2018-03-01,20,875000.0,3.94,3,"Jackson, WY-ID",330.0,163.0,0,Mar-2018
2018-04-01,21,775000.0,3.95,4,"Jackson, WY-ID",308.0,107.0,0,Apr-2018
2018-05-01,22,753825.0,3.99,5,"Jackson, WY-ID",345.0,77.0,0,May-2018
2018-06-01,23,775000.0,4.15,6,"Jackson, WY-ID",382.0,57.0,0,Jun-2018
2018-07-01,24,843500.0,4.4,7,"Jackson, WY-ID",430.0,59.0,0,Jul-2018
2018-08-01,25,849750.0,4.46,8,"Jackson, WY-ID",426.0,68.0,0,Aug-2018
2018-09-01,26,895000.0,4.58,9,"Jackson, WY-ID",421.0,79.0,0,Sep-2018
2018-10-01,27,953500.0,4.66,10,"Jackson, WY-ID",391.0,100.0,0,Oct-2018
2018-11-01,28,923000.0,4.62,11,"Jackson, WY-ID",366.0,113.0,0,Nov-2018
2018-12-01,29,895000.0,4.54,12,"Jackson, WY-ID",348.0,125.0,0,Dec-2018
2019-01-01,30,895000.0,4.6,1,"Jackson, WY-ID",336.0,136.0,0,Jan-2019
2019-02-01,31,976000.0,4.72,2,"Jackson, WY-ID",321.0,136.0,0,Feb-2019
2019-03-01,32,985857.0,4.9,3,"Jackson, WY-ID",312.0,139.0,0,Mar-2019
2019-04-01,33,993857.0,4.94,4,"Jackson, WY-ID",306.0,137.0,0,Apr-2019
2019-05-01,34,1048750.0,4.75,5,"Jackson, WY-ID",311.0,118.0,0,May-2019
2019-06-01,35,1125000.0,4.51,6,"Jackson, WY-ID",378.0,58.0,0,Jun-2019
2019-07-01,36,1175000.0,4.41,7,"Jackson, WY-ID",440.0,52.0,0,Jul-2019
2019-08-01,37,1207045.0,4.41,8,"Jackson, WY-ID",458.0,62.0,0,Aug-2019
2019-09-01,38,1255114.0,4.2,9,"Jackson, WY-ID",436.0,77.0,0,Sep-2019
2019-10-01,39,1283409.0,4.14,10,"Jackson, WY-ID",412.0,90.0,0,Oct-2019
2019-11-01,40,1250000.0,3.84,11,"Jackson, WY-ID",374.0,106.0,0,Nov-2019
2019-12-01,41,1322500.0,3.81,12,"Jackson, WY-ID",341.0,126.0,0,Dec-2019
2020-01-01,42,1349500.0,3.75,1,"Jackson, WY-ID",302.0,142.0,0,Jan-2020
2020-02-01,43,1350000.0,3.73,2,"Jackson, WY-ID",301.0,141.0,0,Feb-2020
2020-03-01,44,1386250.0,3.78,3,"Jackson, WY-ID",307.0,127.0,0,Mar-2020
2020-04-01,45,1319500.0,3.75,4,"Jackson, WY-ID",313.0,130.0,0,Apr-2020
2020-05-01,46,1250000.0,3.74,5,"Jackson, WY-ID",335.0,113.0,0,May-2020
2020-06-01,47,1292500.0,3.72,6,"Jackson, WY-ID",367.0,91.0,0,Jun-2020
2020-07-01,48,1199750.0,3.49,7,"Jackson, WY-ID",360.0,59.0,0,Jul-2020
2020-08-01,49,1170000.0,3.65,8,"Jackson, WY-ID",305.0,57.0,0,Aug-2020
2020-09-01,50,1372500.0,3.33,9,"Jackson, WY-ID",244.0,63.0,0,Sep-2020
2020-10-01,51,1292500.0,3.28,10,"Jackson, WY-ID",200.0,71.0,0,Oct-2020
2020-11-01,52,1383750.0,3.21,11,"Jackson, WY-ID",158.0,76.0,0,Nov-2020
2020-12-01,53,1456250.0,3.07,12,"Jackson, WY-ID",143.0,80.0,0,Dec-2020
2021-01-01,54,1850000.0,2.99,1,"Jackson, WY-ID",111.0,93.0,0,Jan-2021
2021-02-01,55,1992500.0,2.93,2,"Jackson, WY-ID",100.0,85.0,0,Feb-2021
2021-03-01,56,2225000.0,2.88,3,"Jackson, WY-ID",99.0,41.0,0,Mar-2021
2021-04-01,57,2100000.0,2.84,4,"Jackson, WY-ID",91.0,55.0,0,Apr-2021
2021-05-01,58,2150000.0,2.71,5,"Jackson, WY-ID",120.0,37.0,0,May-2021
2021-06-01,59,2375000.0,2.79,6,"Jackson, WY-ID",135.0,39.0,0,Jun-2021
2021-07-01,60,2400000.0,2.97,7,"Jackson, WY-ID",168.0,45.0,0,Jul-2021
2021-08-01,61,2300000.0,3.17,8,"Jackson, WY-ID",184.0,46.0,0,Aug-2021
2021-09-01,62,2495000.0,3.18,9,"Jackson, WY-ID",176.0,47.0,0,Sep-2021
2021-10-01,63,2395000.0,3.0,10,"Jackson, WY-ID",155.0,61.0,0,Oct-2021
2021-11-01,64,2361000.0,3.02,11,"Jackson, WY-ID",126.0,77.0,0,Nov-2021
2021-12-01,65,2612500.0,2.98,12,"Jackson, WY-ID",115.0,93.0,0,Dec-2021
2022-01-01,66,2400000.0,2.87,1,"Jackson, WY-ID",108.0,81.0,0,Jan-2022
2022-02-01,67,2687500.0,3.01,2,"Jackson, WY-ID",80.0,78.0,0,Feb-2022
2022-03-01,68,2568750.0,3.14,3,"Jackson, WY-ID",79.0,52.0,0,Mar-2022
2022-04-01,69,2212500.0,3.1,4,"Jackson, WY-ID",84.0,46.0,0,Apr-2022
2022-05-01,70,1967500.0,3.12,5,"Jackson, WY-ID",124.0,34.0,0,May-2022
2022-06-01,71,2024250.0,3.56,6,"Jackson, WY-ID",193.0,32.0,0,Jun-2022
2022-07-01,72,1995000.0,3.92,7,"Jackson, WY-ID",289.0,38.0,0,Jul-2022
2022-08-01,73,2124500.0,4.67,8,"Jackson, WY-ID",309.0,56.0,0,Aug-2022
2022-09-01,74,2290000.0,5.11,9,"Jackson, WY-ID",286.0,78.0,2397474,Sep-2022
2022-10-01,75,1900000.0,5.3,10,"Jackson, WY-ID",284.0,95.0,2404192,Oct-2022
2022-11-01,76,1724750.0,5.81,11,"Jackson, WY-ID",247.0,106.0,2395710,Nov-2022
2022-12-01,77,1700000.0,5.54,12,"Jackson, WY-ID",240.0,115.0,2432468,Dec-2022
2023-01-01,78,1799750.0,5.55,1,"Jackson, WY-ID",216.0,117.0,2304999,Jan-2023
2023-02-01,79,1760000.0,6.7,2,"Jackson, WY-ID",206.0,140.0,2217669,Feb-2023
2023-03-01,80,1718750.0,7.08,3,"Jackson, WY-ID",188.0,151.0,2227055,Mar-2023
2023-04-01,81,1625000.0,7.08,4,"Jackson, WY-ID",169.0,130.0,2258146,Apr-2023
2023-05-01,82,1488750.0,6.49,5,"Jackson, WY-ID",196.0,96.0,2398518,May-2023
2023-06-01,83,1493500.0,6.48,6,"Jackson, WY-ID",253.0,49.0,2328956,Jun-2023
2023-07-01,84,1695000.0,6.5,7,"Jackson, WY-ID",304.0,52.0,2274100,Jul-2023
